2020-08-05 20:57:08.837968_20:57:8,name 'related_terms' is not defined
2020-08-05 20:57:59.953221_20:57:59,name 'related_terms' is not defined
2020-08-05 20:58:33.739711_20:58:33,name 'related_terms' is not defined
2020-08-05 20:58:43.865809_20:58:43,name 'related_terms' is not defined
2020-08-05 20:58:45.478299_20:58:45,name 'related_terms' is not defined
2020-08-05 20:58:59.027779_20:58:59,name 'related_terms' is not defined
2020-08-05 21:00:33.302937_21:0:33,name 'related_terms' is not defined
2020-08-05 21:00:42.707952_21:0:42,name 'related_terms' is not defined
2020-08-05 21:00:43.799055_21:0:43,name 'related_terms' is not defined
2020-08-05 21:00:49.022139_21:0:49,name 'related_terms' is not defined
2020-08-05 21:00:59.055571_21:0:59,name 'related_terms' is not defined
2020-08-05 21:01:01.305091_21:1:1,name 'related_terms' is not defined
2020-08-05 21:01:04.126324_21:1:4,name 'related_terms' is not defined
2020-08-05 21:01:23.200261_21:1:23,name 'related_terms' is not defined
2020-08-05 21:01:28.303495_21:1:28,name 'related_terms' is not defined
2020-08-05 21:01:34.663953_21:1:34,name 'related_terms' is not defined
2020-08-05 21:01:37.204477_21:1:37,Recursive use of cursors not allowed.
2020-08-05 21:01:37.209725_21:1:37,name 'related_terms' is not defined
2020-08-05 21:01:41.483838_21:1:41,name 'related_terms' is not defined
2020-08-05 21:01:49.389254_21:1:49,name 'related_terms' is not defined
2020-08-05 21:01:55.123327_21:1:55,name 'related_terms' is not defined
2020-08-05 21:01:56.194081_21:1:56,name 'related_terms' is not defined
2020-08-05 21:04:41.885512_21:4:41,Recursive use of cursors not allowed.
2020-08-05 21:09:47.152700_21:9:47,Recursive use of cursors not allowed.
2020-08-05 21:10:54.003000_21:10:54,Recursive use of cursors not allowed.
2020-08-05 21:20:44.122467_21:20:44,Recursive use of cursors not allowed.
2020-08-05 21:21:25.967064_21:21:25,Recursive use of cursors not allowed.
2020-08-05 21:21:40.857506_21:21:40,Recursive use of cursors not allowed.
2020-08-05 21:21:54.859838_21:21:54,Recursive use of cursors not allowed.
2020-08-05 23:01:47.731421_23:1:47,Recursive use of cursors not allowed.
2020-08-05 23:02:07.098387_23:2:7,Recursive use of cursors not allowed.
2020-08-05 23:02:28.604481_23:2:28,Recursive use of cursors not allowed.
2020-08-05 23:16:54.564832_23:16:54,Recursive use of cursors not allowed.
2020-08-05 23:17:13.230691_23:17:13,Recursive use of cursors not allowed.
2020-08-06 00:11:59.009908_0:11:59,Recursive use of cursors not allowed.
2020-08-06 00:13:42.793876_0:13:42,Recursive use of cursors not allowed.
2020-08-06 00:31:55.274185_0:31:55,Recursive use of cursors not allowed.
2020-08-06 00:56:18.776466_0:56:18,Recursive use of cursors not allowed.
2020-08-06 01:02:58.846976_1:2:58,Recursive use of cursors not allowed.
2020-08-06 01:14:13.702542_1:14:13,Recursive use of cursors not allowed.
2020-08-06 01:14:19.038625_1:14:19,Recursive use of cursors not allowed.
2020-08-06 01:14:26.323147_1:14:26,Recursive use of cursors not allowed.
2020-08-06 01:15:22.052766_1:15:22,Recursive use of cursors not allowed.
2020-08-06 01:15:25.278988_1:15:25,Recursive use of cursors not allowed.
2020-08-06 01:17:05.570885_1:17:5,Recursive use of cursors not allowed.
2020-08-06 01:19:01.082052_1:19:1,Recursive use of cursors not allowed.
2020-08-06 01:24:00.636513_1:24:0,Recursive use of cursors not allowed.
2020-08-06 01:24:16.443822_1:24:16,Recursive use of cursors not allowed.
2020-08-06 01:24:27.482432_1:24:27,Recursive use of cursors not allowed.
2020-08-06 01:24:35.711531_1:24:35,Recursive use of cursors not allowed.
2020-08-06 01:24:37.038287_1:24:37,Recursive use of cursors not allowed.
2020-08-06 01:25:16.756743_1:25:16,Recursive use of cursors not allowed.
2020-08-06 13:55:19.906011_13:55:19,Recursive use of cursors not allowed.
2020-08-06 14:11:24.181046_14:11:24,Recursive use of cursors not allowed.
2020-08-06 15:00:08.987330_15:0:8,Recursive use of cursors not allowed.
2020-08-06 16:30:38.463781_16:30:38,Recursive use of cursors not allowed.
2020-08-06 19:45:09.094841_19:45:9,Recursive use of cursors not allowed.
2020-08-07 00:25:03.574130_0:25:3,Recursive use of cursors not allowed.
2020-08-07 10:43:41.700149_10:43:41,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:41.700766_10:43:41,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:41.700481_10:43:41,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:42.355547_10:43:42,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:42.930532_10:43:42,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:43.107476_10:43:43,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:43.895392_10:43:43,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:44.891961_10:43:44,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:45.894775_10:43:45,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:46.893854_10:43:46,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:47.412643_10:43:47,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:47.888279_10:43:47,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:48.895569_10:43:48,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:49.893060_10:43:49,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:50.889840_10:43:50,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:51.895683_10:43:51,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:52.897094_10:43:52,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:53.893684_10:43:53,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:54.894762_10:43:54,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:55.893042_10:43:55,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:56.894942_10:43:56,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:57.896180_10:43:57,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:43:59.517129_10:43:59,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:02.883425_10:45:2,Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': unknown error
2020-08-07 10:45:02.881062_10:45:2,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:03.757763_10:45:3,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:04.565696_10:45:4,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:04.849197_10:45:4,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:05.675171_10:45:5,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:06.730289_10:45:6,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:07.700009_10:45:7,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:08.682182_10:45:8,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:09.678475_10:45:9,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:10.687649_10:45:10,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:11.670044_10:45:11,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:12.910510_10:45:12,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:13.672184_10:45:13,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:14.675008_10:45:14,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:15.666251_10:45:15,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:16.659530_10:45:16,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:17.664109_10:45:17,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:18.666090_10:45:18,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:19.665432_10:45:19,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:20.672826_10:45:20,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:21.661004_10:45:21,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:22.664773_10:45:22,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:23.671954_10:45:23,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:24.662965_10:45:24,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:25.664236_10:45:25,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:26.664226_10:45:26,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:27.661725_10:45:27,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:28.662809_10:45:28,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:29.669796_10:45:29,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:30.661969_10:45:30,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:31.665382_10:45:31,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:32.665348_10:45:32,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:33.665782_10:45:33,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:45:34.672797_10:45:34,"Execution failed on sql 'SELECT sentiment.* FROM sentiment_fts fts LEFT JOIN sentiment ON fts.rowid = sentiment.id WHERE fts.sentiment_fts MATCH ? LIKE ORDER BY fts.rowid DESC LIMIT 1000': near ""ORDER"": syntax error"
2020-08-07 10:50:52.335555_10:50:52,Recursive use of cursors not allowed.
2020-08-07 11:07:30.815046_11:7:30,Recursive use of cursors not allowed.
2020-08-07 11:26:14.086976_11:26:14,Recursive use of cursors not allowed.
2020-08-07 11:26:45.995858_11:26:45,Recursive use of cursors not allowed.
2020-08-07 11:26:48.708446_11:26:48,Recursive use of cursors not allowed.
2020-08-07 11:26:52.998836_11:26:52,Recursive use of cursors not allowed.
2020-08-07 11:29:54.469431_11:29:54,Recursive use of cursors not allowed.
2020-08-07 11:31:24.906464_11:31:24,Recursive use of cursors not allowed.
2020-08-07 11:36:59.779237_11:36:59,Recursive use of cursors not allowed.
2020-08-07 11:53:00.178042_11:53:0,integer division or modulo by zero
2020-08-07 11:53:00.319835_11:53:0,integer division or modulo by zero
2020-08-07 11:53:01.177186_11:53:1,integer division or modulo by zero
2020-08-07 11:53:02.176922_11:53:2,integer division or modulo by zero
2020-08-07 11:53:03.183905_11:53:3,integer division or modulo by zero
2020-08-07 11:53:04.632231_11:53:4,integer division or modulo by zero
2020-08-07 11:53:04.882102_11:53:4,integer division or modulo by zero
2020-08-07 11:55:20.727069_11:55:20,integer division or modulo by zero
2020-08-07 11:55:20.856756_11:55:20,integer division or modulo by zero
2020-08-07 11:55:23.712122_11:55:23,integer division or modulo by zero
2020-08-07 11:55:24.718731_11:55:24,integer division or modulo by zero
2020-08-07 11:55:25.719616_11:55:25,integer division or modulo by zero
2020-08-07 11:55:26.729966_11:55:26,integer division or modulo by zero
2020-08-07 11:55:27.718015_11:55:27,integer division or modulo by zero
2020-08-07 11:55:28.718969_11:55:28,integer division or modulo by zero
2020-08-07 11:55:29.741006_11:55:29,integer division or modulo by zero
2020-08-07 11:55:32.722630_11:55:32,integer division or modulo by zero
2020-08-07 11:55:39.732050_11:55:39,integer division or modulo by zero
2020-08-07 11:55:40.725756_11:55:40,integer division or modulo by zero
2020-08-07 11:57:31.388216_11:57:31,integer division or modulo by zero
2020-08-07 11:57:31.527394_11:57:31,integer division or modulo by zero
2020-08-07 11:57:32.391451_11:57:32,integer division or modulo by zero
2020-08-07 11:57:33.387431_11:57:33,integer division or modulo by zero
2020-08-07 11:57:34.387996_11:57:34,integer division or modulo by zero
2020-08-07 11:57:40.391554_11:57:40,integer division or modulo by zero
2020-08-07 12:00:04.394497_12:0:4,integer division or modulo by zero
2020-08-07 12:01:39.421144_12:1:39,integer division or modulo by zero
2020-08-07 12:01:40.398418_12:1:40,integer division or modulo by zero
2020-08-07 12:01:41.399124_12:1:41,integer division or modulo by zero
2020-08-07 12:03:21.403952_12:3:21,integer division or modulo by zero
2020-08-07 12:03:22.426550_12:3:22,integer division or modulo by zero
2020-08-07 12:03:23.397050_12:3:23,integer division or modulo by zero
2020-08-07 12:03:24.403872_12:3:24,integer division or modulo by zero
2020-08-07 12:03:43.416218_12:3:43,integer division or modulo by zero
2020-08-07 12:03:44.418636_12:3:44,integer division or modulo by zero
2020-08-07 12:03:45.393701_12:3:45,integer division or modulo by zero
2020-08-07 12:03:46.397371_12:3:46,integer division or modulo by zero
2020-08-07 12:03:47.398224_12:3:47,integer division or modulo by zero
2020-08-07 12:04:49.403478_12:4:49,integer division or modulo by zero
2020-08-07 12:04:50.399297_12:4:50,integer division or modulo by zero
2020-08-07 12:05:24.404206_12:5:24,integer division or modulo by zero
2020-08-07 12:05:25.400190_12:5:25,integer division or modulo by zero
2020-08-07 12:05:38.398396_12:5:38,integer division or modulo by zero
2020-08-07 12:07:52.401664_12:7:52,integer division or modulo by zero
2020-08-07 12:07:53.423203_12:7:53,integer division or modulo by zero
2020-08-07 12:07:54.221470_12:7:54,integer division or modulo by zero
2020-08-07 12:07:55.462256_12:7:55,integer division or modulo by zero
2020-08-07 12:07:55.494354_12:7:55,integer division or modulo by zero
2020-08-07 12:07:55.637408_12:7:55,integer division or modulo by zero
2020-08-07 12:08:37.434393_12:8:37,integer division or modulo by zero
2020-08-07 12:08:38.454193_12:8:38,integer division or modulo by zero
2020-08-07 12:08:39.404685_12:8:39,integer division or modulo by zero
2020-08-07 12:08:40.404754_12:8:40,integer division or modulo by zero
2020-08-07 12:08:41.436485_12:8:41,integer division or modulo by zero
2020-08-07 12:08:43.610946_12:8:43,integer division or modulo by zero
2020-08-07 12:10:39.595095_12:10:39,integer division or modulo by zero
2020-08-07 12:11:27.266626_12:11:27,integer division or modulo by zero
2020-08-07 12:13:17.467732_12:13:17,integer division or modulo by zero
2020-08-07 12:13:17.755701_12:13:17,integer division or modulo by zero
2020-08-07 12:13:18.690614_12:13:18,integer division or modulo by zero
2020-08-07 12:13:19.480750_12:13:19,integer division or modulo by zero
2020-08-07 12:13:20.483496_12:13:20,integer division or modulo by zero
2020-08-07 12:17:54.623866_12:17:54,integer division or modulo by zero
2020-08-07 12:17:56.239189_12:17:56,integer division or modulo by zero
2020-08-07 12:17:56.262450_12:17:56,integer division or modulo by zero
2020-08-07 12:17:56.717848_12:17:56,integer division or modulo by zero
2020-08-07 12:19:12.187295_12:19:12,integer division or modulo by zero
2020-08-07 12:19:12.312985_12:19:12,integer division or modulo by zero
2020-08-07 12:19:12.424756_12:19:12,integer division or modulo by zero
2020-08-07 12:19:12.517444_12:19:12,integer division or modulo by zero
2020-08-07 12:19:12.637616_12:19:12,integer division or modulo by zero
2020-08-07 12:19:12.746641_12:19:12,integer division or modulo by zero
2020-08-07 12:19:12.863904_12:19:12,integer division or modulo by zero
2020-08-07 12:19:12.963293_12:19:12,integer division or modulo by zero
2020-08-07 12:19:13.077538_12:19:13,integer division or modulo by zero
2020-08-07 12:19:13.166417_12:19:13,integer division or modulo by zero
2020-08-07 12:19:26.367706_12:19:26,integer division or modulo by zero
2020-08-07 12:19:26.958163_12:19:26,integer division or modulo by zero
2020-08-07 12:19:27.365376_12:19:27,integer division or modulo by zero
2020-08-07 12:19:27.429413_12:19:27,integer division or modulo by zero
2020-08-07 12:19:27.509688_12:19:27,integer division or modulo by zero
2020-08-07 12:19:27.773128_12:19:27,integer division or modulo by zero
2020-08-07 12:19:28.098253_12:19:28,integer division or modulo by zero
2020-08-07 12:19:28.523550_12:19:28,integer division or modulo by zero
2020-08-07 12:19:30.235551_12:19:30,integer division or modulo by zero
2020-08-07 17:11:02.957826_17:11:2,Recursive use of cursors not allowed.
2020-08-07 17:26:59.368978_17:26:59,Recursive use of cursors not allowed.
2020-08-07 17:35:33.410702_17:35:33,integer division or modulo by zero
2020-08-07 17:35:33.620949_17:35:33,integer division or modulo by zero
2020-08-07 17:35:33.831415_17:35:33,integer division or modulo by zero
2020-08-07 17:35:33.927048_17:35:33,integer division or modulo by zero
2020-08-07 17:35:34.059194_17:35:34,integer division or modulo by zero
2020-08-07 17:35:34.128962_17:35:34,integer division or modulo by zero
2020-08-07 17:35:34.227209_17:35:34,integer division or modulo by zero
2020-08-07 17:35:34.321919_17:35:34,integer division or modulo by zero
